"gene_name","control1","control2","control3","control4","control5","control6","control7","control8","control9","control10","control11","control12","control13","control14","JIA1","JIA2","JIA3","JIA4","JIA5","JIA6","JIA7","JIA8","JIA9","JIA10","JIA11","JIA12","JIA13","JIA14","JIA15","JIA16","JIA17","JIA18","JIA19","JIA20","JIA21","JIA22","JIA23","JIA24","JIA25","JIA26","JIA27","JIA28","JIA29","JIA30","JIA31","JIA32","JIA33","JIA34","JIA35","JIA36","JIA37","JIA38","JIA39","JIA40","JIA41","JIA42","JIA43","JIA44","JIA45","JIA46","JIA47"
"FLI1",1.65199031721474,1.70949145230577,1.82304225914435,1.93028801969665,1.77167066423884,1.54492660812602,1.92056698375504,1.76601687428506,1.49678901613777,1.92171193292052,1.85313784298902,1.58912366968156,1.42456237156405,1.68353313490313,1.91337164578028,1.598578530642,2.4049745735114,1.83762150469896,1.49317751758617,0.337120341049357,1.79946513710527,1.60607124795693,1.83783870199502,1.80411338916862,1.75129850378254,0.728132821733647,1.67226142876308,1.95585120948437,1.94926937280141,1.89386981573047,1.93880055293897,0.588061748258029,1.74658952565659,0.60915259945487,1.69313465024854,0.858961196830815,0.537498414702539,1.62917026928233,1.45734588357343,1.69474812037599,0.434272013872937,1.69511771705828,1.9390027740854,1.63706046169324,0.594265707372798,0.380015874102835,1.54858030835448,1.9964001728448,1.4473228093292,0.447516236325678,1.59497506656888,0.663554797722743,1.63426255686777,0.69835856463033,1.70721459036574,1.34123408732395,1.85067021564096,1.45733413357917,1.72890387422999,1.91832133498152,1.67468292095924
"FOS",1.70494706730627,0.979709553097,1.23486667566687,0.731071903472102,0.643551265181753,1.10237498182846,1.03479574623789,1.79079274699574,0.874016763602216,0.809628539753045,1.04368746729906,0.989507076807214,0.505070527176083,0.827592759263998,1.93283087233499,1.52721071281755,1.16610992097366,1.83274769960262,0.646682337347716,0.613621471693298,1.642240476572,1.12821272159347,1.9070445985088,1.68597560576222,1.27572391177003,1.45842913845754,1.48751307241016,0.765297144573073,1.81676731415275,1.59153354529683,1.26123034492476,1.19193350358322,1.84285863262962,0.735474098184546,1.78930272136814,0.8699924098492,1.39087669911832,1.29288397503976,0.925769367318441,1.1490888144229,1.30325369002367,1.70924763955955,0.858908516447493,1.47826898416729,1.02713146756787,1.73445971566001,1.85816666398992,1.39729537402749,0.916529626259388,0.966590994541628,0.5597320383294,1.45275306066035,1.29147395491562,2.69525189700876,0.947979773385361,1.83840164965127,1.21164987300314,1.48092288104229,1.28345693420906,1.33250386885705,1.80460112518581
"FOSB",0.79896971657711,0.613298324512074,0.255332016774916,0.353290333213289,0.427648677198637,0.370092638680885,0.559888549260172,0.666500362658717,0.456517514568113,0.243125654420398,0.336165860372665,0.109335040827575,0.152658555842411,0.161243607694682,1.13932852870093,0.326242737524083,1.0472661771581,0.533942003214652,1.00697261245443,0.7371814115473,0.803778649597216,0.333563594050022,0.46821013347168,0.64835612340216,0.411611609032454,0.754648285566877,0.746773002260636,0.727175526352599,0.295183733534688,0.392664395399124,0.261171817548112,0.575000342668712,0.497333454819025,1.31539966150763,0.515807257879434,0.928570444759248,1.41807133975163,0.856292254796748,0.253035118417745,0.594038232315682,1.0415324103703,0.289833911513067,0.262416988390461,0.700525424326148,0.672642557947471,1.09294119203856,0.564776422283121,0.655177202952604,0.357433403887257,0.933778811061149,0.0073968328505165,1.39602690942517,0.631166436941892,1.49310705763067,0.343672370745563,0.75333554704005,0.470120879998104,0.238244642396481,0.525600449419286,0.604233070835785,0.15448339126216
"FOSL1",-1.79547913926479,-1.73786932867183,-1.61613934619898,-1.71686407926604,-1.47407082332302,-1.9091300672532,-1.59779493531018,-1.3585771640058,-1.67596234726382,-1.55990462234031,-1.72631846016616,-1.82003439199862,-1.81531104535263,-1.47972903444628,-1.9102018749975,0.0408313612355605,-1.40138481273906,-1.6557352214517,0.369878067832129,-1.74969081880358,-1.59086911579602,-1.88082371070171,-1.66151636279336,-0.374229357583895,-1.74926165622677,-1.68668613227379,-1.64243256990331,-1.76648767205483,-1.5585504863047,-1.94612158532753,-1.65406359548876,0.3357744545276,-1.6894875935653,-0.0314287713755438,-1.84187908040854,-1.6366843373405,-1.57100870550893,-1.56813057883023,-1.79117721110414,-1.60118778862171,-0.0874332827793703,-0.644016984355683,-1.81815165562523,-1.78258930000239,0.212281436458722,-1.93675030346703,-1.72511583460834,0.368863464790001,-1.7656597191016,0.515912549688026,-1.84305751725664,-1.47513080693095,-1.95677070062785,-1.20833564356765,-1.7407935872227,-1.91082921087211,-1.62056058927085,-1.62835931059107,-1.49916339861688,-1.64349560521501,-1.92063441782258
"FOSL2",0.0361356539627564,-0.369362103885334,-0.312969371153404,-0.556359322488834,-0.578850032708963,-0.377435435034416,-0.210277381510135,0.0553060890386166,-0.195334067736882,-0.113012955059611,-0.0814464867466622,-0.290753533436491,-0.450262444289436,-0.328816760473705,-0.0739777556269575,0.737923984128567,0.169752150718875,-0.250501674029563,-0.0585622044815285,0.340100616592125,-0.27266258382733,-0.158283922937768,-0.00296244690054311,-0.156777921277921,-0.460710673731236,-0.215858938217388,-0.16344090267926,0.224000462103899,-0.251562914329008,-0.329637736953921,-0.344169269662913,0.157912066166168,-0.248899864481421,0.226332358678301,-0.163040768301557,0.22553368764171,0.270000230654884,-0.395454740653002,-0.102488141469892,-0.289433021834767,0.411086928594891,-0.172447441161512,-0.0847087066830412,-0.261100384870309,0.222361533425882,0.0219970474183,-0.19968738405423,0.198606435135267,-0.39315898564487,0.0396004821713448,-0.524029625495815,0.200587680513898,0.0109401017936061,0.57674911047118,-0.522354855703285,-0.17396953284052,-0.342172487726797,-0.234334744680168,-0.465132859297445,-0.157882431183501,-0.0388933871197792
"FOXA2",-1.35348884767914,-1.77899111499024,-1.56799428187942,-1.71844467851047,-1.7878518411966,-1.47428560587683,-1.57402064706768,-1.50068944943242,-1.15504001004174,-1.13036944307523,-1.25811921569638,-1.56775776418772,-1.59812177774294,-1.2012388701455,-1.41828864935306,-1.26809019490608,-1.38978954009781,-1.28541494412058,-1.22099969732763,-0.923170384227745,-1.0728302690591,-1.51843476621957,-1.45605594459196,-1.0162037139811,-1.57460815589054,-1.27155419517328,-1.07953921587832,-0.948361599794368,-1.55127978131136,-1.48643261991598,-1.40353862360209,-1.23926637574793,-1.22999062006456,-1.33251087250523,-1.20446317638984,-1.08589589115776,-1.81847749335137,-0.989738394680489,-1.08334689747297,-1.36917669064884,-1.57788429754291,-1.15178037091416,-1.29210191677864,-0.943286106777021,-1.20659139098755,-0.897178315902781,-1.23754305056068,-1.58478855872545,-1.37761137116652,-1.31751495902506,-1.75052627817465,-1.30565157599625,-1.30226804401294,-1.10570981179112,-1.26434756022174,-1.56448032294702,-1.48635720835989,-1.00020817858867,-1.49793675645408,-1.03563614921169,-1.37532914213254
"FOXC1",-0.223265786610917,-0.359047773410576,-0.348912933375222,-0.44926142946306,-0.23682354229241,-0.365649087636956,-0.387510365814734,-0.79537809075618,-0.733185986380004,-0.426677555354776,-0.628604910079884,-0.348718153685788,-0.400065485185547,-0.4506414022668,-0.300079499364058,0.057863529585111,-0.462095583416558,0.0532856390277134,-0.124972095936112,-0.369856914126664,-0.130524560510978,-0.676083212491706,0.0348864702361449,0.0207088356035816,-0.433703351874631,-0.501304988381826,-0.504999866227881,-0.156053396941939,-0.0451104003879888,-0.0709144678144481,-0.373792683317819,-0.0515045742433339,-0.235539024866054,-0.52376449249062,0.0127394262042267,-0.231350142808514,0.174526155070752,-0.399153171062616,0.118026535153046,-0.46842371957846,-0.326403844474515,-0.127566158525596,-0.767480447326298,-0.24425442417949,0.0328309257700979,-0.66292742272057,-0.0728820700991132,-0.0411900829968363,-0.450486388086257,-0.147610721059059,-0.541071774943363,0.199756145512936,-0.505382279219276,-0.0895248972496219,-0.122172965933353,-0.504255523843337,-0.540105738242841,-0.0307624315242563,-0.130151762133403,-0.519050112296061,0.0114953001911776
"FOXC2",1.0329607175118,0.627636865350527,0.853406485045084,0.437088408901493,0.611369997385075,0.522672730518787,0.508251490228927,1.05821976555605,0.75925534542545,0.524596956542215,0.843417854769708,0.453329301206668,0.710914667085686,0.595206014312262,1.11447507212212,1.13892044583413,1.14949931772423,0.800216376970015,1.1918151102008,0.936406148199818,0.753033305965354,0.440287124422107,1.18866738536412,0.855988715110056,0.842486926147983,1.24493479279017,0.353979917617445,0.988590535356004,0.754151235142755,0.686281154528308,0.623355508066278,1.1859616757433,0.568254487179751,1.19999732416918,0.858687153680428,1.15962135499221,1.55679169451798,0.637690877768628,1.16407037527229,0.653513781877802,1.52835508560158,0.471567462440937,0.879893824255072,0.853170289467503,1.23001744354983,0.795013129849287,1.15581019343053,0.919801585183615,0.38385175533706,1.06449040009019,0.530037100047663,1.58020743582848,0.838110279147282,1.49305584649704,0.81073759873763,0.858634004363978,0.430100154809065,0.948921813453522,0.51315289249304,0.70337639299776,0.467547314261938
"FOXF2",-0.00209138567810042,-0.0731565119407459,0.0183112556978075,0.106542103239835,-0.148745433289349,-0.0320103576940507,0.156313694579679,0.0356352520495661,-0.0832119597421487,-0.0451849665735472,-0.222116597715422,0.164268433181729,0.125209545404264,-0.259722575920468,0.039389401153843,0.0736847580356537,-0.0955063902260319,-0.177383141207433,-0.175460797703494,-0.172049586851878,-0.00251352994550566,0.163322218360649,-0.100217204580998,-0.105346117167341,0.125217486322518,-0.199054404773965,-0.181070239662683,-0.39299005733981,0.0227379649224838,0.0798475814799227,-0.0872156464540301,-0.00789384895763982,-0.0399365922077714,-0.491373678910753,0.211862931013419,-0.0657525100494507,0.0412632584264278,0.0209481550637857,0.0572971935638239,0.0393634166581891,0.177885036643269,-0.0099250179265252,0.0491620095209178,0.158964748609891,-0.184191689524319,-0.13448340041957,-0.104216394026998,-0.229080800105936,-0.126559430483591,-0.116404187327,-0.165581976945468,0.0514007969855602,-0.241560415507777,-0.0439761378257887,-0.0736544597239303,0.014409159509141,-0.107618134275171,-0.191301665628658,-0.328881597749496,0.0421904706491623,0.14385551380783
"FOXG1",-0.743926635426823,-0.659361399165132,-0.408677723048234,-0.567783403380891,-0.47317116666419,-0.545789377894321,-0.467120065579152,-0.965548790927393,-0.613365324532708,-0.66588280300482,-0.643008031367662,-0.469068261235524,-0.453430475133799,-0.731132416330462,-1.12880142611489,-1.09782693875701,-1.24284522478689,-0.598951979610987,-0.721302056407903,-0.855930588574478,-0.706631555195437,-0.314947422774439,-0.957531700767168,-1.00146308297428,-0.768461434347574,-0.60451273136477,-0.728414259838934,-1.13203418904988,-0.603392499535635,-0.592681821244665,-0.624681922133801,-0.974083075933185,-0.58628987506811,-0.748846981681432,-0.493260372498307,-1.03290497150811,-0.955904236145664,-0.591823352758816,-1.24054691176407,-0.565408040613215,-0.885258089289987,-0.984085590488472,-0.706790411847146,-0.377128214966995,-1.18213804626082,-0.753901749389134,-0.77704112780584,-1.09781809561335,-0.657949934876988,-0.724892267406612,-0.558513168106834,-0.63545482860031,-0.7215998449467,-1.197996200923,-0.734529314501324,-0.786177173991401,-0.732086265737043,-0.802460752570188,-0.388174922760705,-0.642941700273985,-0.96600783394645
"FOXH1",1.00516567548825,0.770744828480887,0.95372347739096,1.09296468642315,0.89275063052248,0.871636049800339,1.06959179129474,0.972322721486684,0.918615892521969,1.24703554587455,1.02980280144599,1.1479621197825,0.91644662558756,1.15099555619828,0.981310682714819,1.40316614200987,1.17525746060434,1.28102909708797,1.05881237868634,1.11530921903785,1.17036354753756,0.968265948199758,1.03879796098401,1.24935623608652,1.10708031738708,1.11952891378916,1.03945605531528,1.19732686294073,0.830113255996703,1.33008756253171,1.36863591517191,1.42821971416295,1.43887687822137,1.27566488074992,1.04186330125922,1.35510033473896,1.12920808796296,0.87411818442259,1.18247526988259,0.947306319252096,1.23470396396045,1.36028516818925,0.852647822924413,1.2558265085343,1.30389854025649,0.836305346752092,1.40347707333665,1.25705057616415,1.10527998897731,1.30005653797702,0.924658610406877,1.34435988074084,0.827549178108677,1.14312111008735,1.07640679896414,1.15313603708612,1.00163153592403,1.12205188238438,1.17935095636258,1.05233292108284,1.4043277592584
"FOXL2",1.31933867659446,0.970383631870875,0.71285792017484,1.22358237971538,0.925586707119236,0.993464859534178,1.06967132481536,0.947490415109361,0.830885684420746,0.682958271697734,1.07941363224803,1.07636308327019,0.941583021781874,0.991738352543092,0.728400106625466,0.355603580379094,0.904973814396799,0.432776587345728,0.912328940784665,0.434162736992938,0.734978586950904,0.875510367960253,0.934208767453584,0.870068813141636,0.942223850014317,0.840647864571737,0.866830525187148,0.6898302955508,0.530872528057556,0.90566139099948,0.839467387853964,0.6014783201658,0.537645465997761,0.907056589361885,0.707811839218941,0.841835113595352,0.412723866109818,1.27959165936625,0.625076430908679,0.968876415696438,0.475830399494206,0.537196210594364,1.08234030539083,0.425103518691809,0.679805082139255,1.22170304890348,0.708596749099369,0.63330405331825,0.948045922042222,0.697450089758624,1.17904586867149,0.769180216689682,0.829381665112747,0.631510909182702,0.916311331713768,0.45235443827465,0.948768406225982,0.832030386784908,1.00664364379587,0.961627169286137,0.734070798132081
"FOXM1",-0.627638366744025,-0.655657190325532,-1.91221442003491,-0.266403371361422,-0.220121424872254,-0.431216879379697,-0.486601993822976,-1.67340947528527,-0.249434666791986,-0.183920795088847,-0.371547686760253,-0.530456982005046,-0.514962147151881,-0.34394303813381,-1.58817379668656,-1.52144988800164,-1.65933957850496,-1.92588932171533,-0.393091765842602,-1.79291645585016,-0.435372375434476,-0.31002562514724,-1.8939320636714,-0.535257815139584,-0.572817836028083,-0.494614719350539,-0.533531859375259,-0.599229286537425,-0.350892248234589,-0.40346704785174,-1.94498193121761,-1.81429395776488,-1.72996541055777,-0.689894131540977,-1.7592824178031,-1.87881783584099,-1.37516514971428,-0.449394403464845,-1.95199219643165,-1.93827126245424,-1.51263533473232,-1.92999532121695,-0.448820186688072,-1.8883670748828,-1.91197975145185,-1.73621169287718,-1.72217060814253,-1.63496583376198,-0.373612501012072,-0.81227075000286,-0.492448256159397,-1.56193246418972,-0.395731605503911,-1.15700521820013,-0.39429477207391,-1.91642550195054,-0.40830298219298,-0.11381636866669,-0.539905945053015,-1.71398480295474,-0.47840674413661
"FOXN1",-0.237525334708024,-0.236875991700034,0.147495634450703,-0.145822575794941,-0.136087968478576,-0.254982167112157,-0.297462878497036,0.0103677795097726,0.0696097850763335,-0.469172740620463,-0.0746977600146131,-0.331686659316763,-0.0379937913606503,-0.208993842851252,-0.038594702154781,-0.271946663116152,-0.246450418732357,-0.0930914048883511,-0.186897244824337,0.269025038843426,0.0302613566221,-0.0906903198379307,-0.180692746182609,-0.166092591026881,-0.212198864879807,-0.0843773211027765,-0.113810310460729,-0.0547838427193911,-0.143431579804612,-0.192162046175813,-0.318191363017068,-0.351398480777851,-0.339859318381218,-0.193310566347908,-0.147524713490475,-0.183809906849352,0.157014511834784,-0.0139721003757675,-0.277370148624537,-0.0580555744694754,-0.293717122580882,-0.121070966550358,-0.0684168786182169,0.00992213311466868,-0.247826597543496,0.0890380065540719,-0.0581208582801001,-0.380892757977347,-0.330632944613566,-0.16315099156397,-0.196575306974685,-0.265124649284213,-0.287678298903019,-0.124991632299098,-0.150245134008523,-0.320979636360998,-0.405186720810795,0.0317971769668953,-0.0997076674628463,0.164337169567538,-0.216635748581883
"FOXO1",1.61183941077133,1.30605750411224,1.46639888191228,1.18570763883328,1.01413466595998,1.23003180910265,1.48388399222392,1.79051057590258,1.26846637077831,1.04637942545359,1.27361759048639,1.478401228621,0.617222340815279,1.10489862645099,1.34802516485757,1.10202377194363,1.09441025563619,1.59750102558574,1.5559051157729,1.89123180746753,1.3941834888431,1.21593973525908,1.32861752336411,1.32137054613303,1.23615747241631,1.36578345571442,1.43737443831902,1.60229844687319,1.41489138687913,1.61380745431091,1.30666602107925,1.57275881944045,1.16854882321334,1.91695869277038,1.68887260010716,1.73299611459479,1.9380434074779,1.37660332734794,1.72580328497902,1.20440730084682,1.05614983940401,1.46306923125304,1.54110166320996,1.63564709725655,1.80579145190558,1.47129125261017,1.58951800468013,1.60453413092284,1.11353986133861,1.24815060066514,1.03480233369894,0.976583998088914,1.01469135346637,1.00197235200533,0.932530363694196,1.41053053885686,1.16943852092878,1.4461881293378,1.13757218249865,1.59405110879041,1.34789244905562
